28,571,6,1,1,111,crate
23,544,6,1,1,184,jungle spikey fern
22,550,0,1,1,34,fern
23,548,0,1,1,37,flower
21,545,6,1,1,184,jungle spikey fern
21,549,0,1,1,37,flower
17,573,2,1,2,47,bookcase
17,571,2,1,2,47,bookcase
19,562,0,1,1,145,bush2
17,563,6,1,2,67,cupboardopen
23,569,4,1,2,67,cupboardopen
19,561,0,1,1,34,fern
17,562,0,1,1,145,bush2
21,562,0,1,1,145,bush2
19,563,2,2,1,29,counter
17,569,6,1,1,18,chestclosed
17,568,2,1,1,24,portrait
18,562,0,1,1,145,bush2
19,573,2,1,2,47,bookcase
17,570,6,1,1,18,chestclosed
21,563,4,1,1,7,chair
19,571,2,1,2,47,bookcase
21,560,0,1,1,34,fern
20,563,0,1,1,27,landscape
21,564,2,1,1,3,table
19,560,0,1,1,1,tree
16,562,0,1,1,145,bush2
19,565,2,2,1,29,counter
22,574,0,1,1,144,bush1
20,562,0,1,1,145,bush2
21,566,6,1,1,140,stool
22,573,0,1,1,110,potterywheel
21,569,6,1,1,140,stool
17,560,0,1,1,1,tree
19,568,6,1,1,140,stool
23,565,2,1,1,7,chair
18,574,0,1,1,144,bush1
23,564,2,1,1,7,chair
19,552,6,1,1,184,jungle spikey fern
23,562,0,1,1,145,bush2
18,559,0,1,1,0,tree2
22,564,2,1,1,3,table
23,567,4,1,2,67,cupboardopen
17,553,0,1,1,37,flower
22,562,0,1,1,145,bush2
18,550,6,1,1,184,jungle spikey fern
22,563,4,1,1,7,chair
18,553,6,1,1,184,jungle spikey fern
17,550,6,1,1,184,jungle spikey fern
17,547,6,1,1,184,jungle spikey fern
19,547,2,3,1,364,1-3light
18,549,2,3,1,364,1-3light
21,559,0,1,1,34,fern
19,548,6,1,1,184,jungle spikey fern
16,553,2,1,1,144,bush1
16,551,0,3,1,364,1-3light
17,551,6,1,1,184,jungle spikey fern
20,550,6,1,1,184,jungle spikey fern
18,551,0,1,1,34,fern
20,546,1,1,1,1,tree
19,551,7,1,1,144,bush1
17,552,1,1,1,144,bush1
20,547,0,3,1,364,1-3light
16,549,5,1,1,144,bush1
16,554,0,1,1,37,flower
19,550,0,1,1,37,flower
19,549,1,1,1,1,tree
20,548,6,1,1,184,jungle spikey fern
22,548,0,1,1,34,fern
20,549,0,1,1,37,flower
22,546,0,3,1,364,1-3light
14,551,0,1,1,362,1-1light
12,546,1,1,1,144,bush1
11,547,7,1,1,0,tree2
9,550,2,1,1,113,fishing
12,556,1,1,1,0,tree2
14,554,0,1,1,362,1-1light
9,546,7,1,1,113,fishing
14,552,4,1,1,144,bush1
15,555,0,1,1,34,fern
15,552,0,1,1,362,1-1light
15,562,0,1,1,145,bush2
10,556,2,2,2,156,yewtree
9,555,7,1,1,34,fern
9,558,0,1,1,34,fern
15,570,2,1,1,145,bush2
15,566,2,1,1,145,bush2
14,566,0,1,1,0,tree2
15,571,2,1,1,145,bush2
15,569,2,1,1,145,bush2
15,561,0,1,1,0,tree2
15,568,2,1,1,145,bush2
15,553,0,1,1,362,1-1light
14,569,0,1,1,0,tree2
10,574,2,1,1,144,bush1
11,572,0,1,1,0,tree2
10,571,0,1,1,0,tree2
10,573,2,1,1,144,bush1
13,572,5,1,1,144,bush1
13,570,3,1,1,144,bush1
13,553,0,1,1,362,1-1light
13,571,4,1,1,144,bush1
9,545,0,1,1,113,fishing
13,555,0,1,1,362,1-1light
8,544,0,1,1,113,fishing
8,551,5,1,1,76,rocks1
12,554,0,1,1,362,1-1light
8,549,0,1,1,76,rocks1
15,567,2,1,1,145,bush2
15,564,2,1,1,145,bush2
15,563,2,1,1,145,bush2
15,565,2,1,1,145,bush2
11,559,7,1,1,34,fern
15,574,2,1,1,145,bush2
14,572,6,1,1,0,tree2
15,572,2,1,1,145,bush2
14,574,0,1,1,0,tree2
13,566,4,1,1,144,bush1
15,573,2,1,1,145,bush2
14,571,0,1,1,0,tree2
13,573,5,1,1,0,tree2
12,570,2,1,1,0,tree2
9,572,7,1,1,144,bush1
12,568,4,1,1,144,bush1
12,573,4,1,1,0,tree2
12,574,0,1,1,0,tree2
13,569,3,1,1,144,bush1
6,565,7,1,1,144,bush1
4,566,2,1,1,1,tree
1,557,2,1,1,144,bush1
3,563,1,1,1,0,tree2
5,561,7,1,1,34,fern
2,564,2,1,1,1,tree
6,553,4,1,1,76,rocks1
7,553,7,1,1,113,fishing
2,553,2,1,1,147,smallfern
5,565,3,1,1,34,fern
6,566,5,1,1,34,fern
6,554,0,1,1,113,fishing
3,556,3,1,1,34,fern
6,552,4,1,1,113,fishing
2,560,0,1,1,0,tree2
1,567,7,1,1,34,fern
7,574,0,1,1,0,tree2
7,551,0,1,1,113,fishing
1,547,7,1,1,34,fern
1,549,2,1,1,144,bush1
0,546,4,1,1,34,fern
1,551,2,1,1,1,tree
7,550,6,1,1,113,fishing
6,544,0,1,1,113,fishing
7,544,0,1,1,113,fishing
3,547,5,1,1,34,fern
4,548,3,1,1,34,fern
2,549,2,1,1,1,tree
30,540,2,3,1,364,1-3light
57,543,0,1,1,1,tree
59,541,7,1,1,34,fern
53,538,7,1,1,34,fern
58,540,7,1,1,34,fern
51,540,0,1,1,144,bush1
51,539,0,1,1,1,tree
50,542,0,1,1,1,tree
27,541,6,1,1,186,jungle strange plant 2
32,537,0,3,1,364,1-3light
55,540,0,1,1,1,tree
33,540,5,1,1,371,largeurn
54,536,0,1,1,34,fern
24,536,6,1,1,370,2-1light
24,537,0,1,1,34,fern
31,538,2,3,1,364,1-3light
63,538,7,1,1,4,treestump
31,543,5,1,1,371,largeurn
63,541,7,1,1,34,fern
48,539,0,1,1,34,fern
24,542,6,1,1,183,jungle fern
59,543,0,1,1,1,tree
50,536,0,1,1,34,fern
52,539,0,1,1,144,bush1
53,543,7,1,1,0,tree2
34,540,0,1,1,34,fern
31,542,0,1,1,144,bush1
34,538,0,1,1,144,bush1
32,543,0,1,1,34,fern
32,541,0,1,1,144,bush1
34,536,0,1,1,362,1-1light
28,541,4,1,1,186,jungle strange plant 2
25,543,6,1,1,184,jungle spikey fern
26,542,2,3,1,364,1-3light
27,542,0,3,1,364,1-3light
23,537,0,1,1,362,1-1light
23,543,6,1,1,184,jungle spikey fern
22,538,0,1,1,362,1-1light
20,538,0,1,1,55,sacks
21,538,0,1,1,362,1-1light
20,537,0,1,1,362,1-1light
19,539,0,1,1,380,barrelredcross
18,540,0,1,1,380,barrelredcross
19,536,6,1,1,370,2-1light
17,542,0,1,1,34,fern
19,540,0,1,1,380,barrelredcross
18,538,1,1,1,55,sacks
16,542,4,1,1,21,supportnw
16,540,4,1,1,21,supportnw
19,538,0,1,1,55,sacks
19,537,0,1,1,55,sacks
16,538,4,1,1,21,supportnw
4,542,5,1,1,113,fishing
5,536,0,1,1,34,fern
7,537,5,1,2,360,poorbed
0,536,1,1,1,144,bush1
5,537,1,1,1,34,fern
4,536,1,1,1,144,bush1
4,538,6,1,1,34,fern
2,540,4,1,1,76,rocks1
3,536,4,1,1,34,fern
2,539,0,1,1,34,fern
2,538,7,1,1,76,rocks1
13,541,0,1,1,3,table
3,538,6,1,1,34,fern
3,537,6,1,1,76,rocks1
3,540,2,1,1,34,fern
3,539,1,1,1,144,bush1
15,541,0,1,1,3,table
2,537,6,1,1,34,fern
0,540,6,1,1,113,fishing
1,538,3,1,1,76,rocks1
10,540,0,1,1,21,supportnw
8,540,6,1,1,8,logpile
10,536,4,1,1,75,firea1
14,538,4,1,1,21,supportnw
0,539,7,1,1,76,rocks1
8,539,4,1,1,8,logpile
1,539,7,1,1,76,rocks1
5,543,0,1,1,113,fishing
11,536,3,1,1,75,firea1
12,538,7,1,1,21,supportnw
10,541,6,1,1,18,chestclosed
10,542,2,1,1,21,supportnw
31,528,2,3,1,364,1-3light
22,531,4,1,1,34,fern
31,531,2,3,1,364,1-3light
8,528,0,2,2,366,2-2light
15,528,4,1,1,375,dugupsoil3
23,532,5,1,1,34,fern
8,532,0,2,2,366,2-2light
14,534,0,2,2,93,compost
18,535,0,1,1,362,1-1light
13,533,0,3,1,364,1-3light
16,528,5,1,1,373,dugupsoil1
29,530,0,1,1,34,fern
10,528,2,3,1,364,1-3light
10,531,2,3,1,364,1-3light
19,534,7,1,1,1,tree
25,534,0,1,1,362,1-1light
29,531,5,1,1,371,largeurn
38,534,0,3,1,364,1-3light
18,534,0,1,1,362,1-1light
17,528,6,1,1,374,dugupsoil2
16,534,0,2,2,93,compost
16,533,0,3,1,364,1-3light
8,533,0,1,1,34,fern
13,534,0,1,1,34,fern
13,528,4,1,1,342,signpost2
8,530,0,2,2,366,2-2light
26,534,2,1,1,55,sacks
28,530,0,1,1,34,fern
25,535,0,1,1,362,1-1light
35,535,0,3,1,364,1-3light
34,531,0,1,1,34,fern
36,530,0,1,1,34,fern
43,531,0,1,1,362,1-1light
27,528,5,1,1,374,dugupsoil2
36,531,0,1,1,34,fern
28,531,0,1,1,34,fern
37,530,0,1,1,34,fern
25,533,6,1,1,370,2-1light
25,528,3,1,1,375,dugupsoil3
41,529,0,1,1,362,1-1light
41,533,0,1,1,362,1-1light
41,531,0,1,1,362,1-1light
41,530,0,1,1,362,1-1light
42,531,0,1,1,362,1-1light
24,528,4,1,1,342,signpost2
42,532,0,1,1,362,1-1light
42,530,0,1,1,362,1-1light
41,528,0,1,1,362,1-1light
28,533,0,3,1,364,1-3light
6,530,0,2,2,366,2-2light
6,535,7,1,1,34,fern
6,532,0,2,2,366,2-2light
7,533,0,1,1,34,fern
6,534,7,1,1,0,tree2
6,528,0,2,2,366,2-2light
4,534,6,1,1,34,fern
3,529,6,1,1,34,fern
4,531,1,1,1,144,bush1
2,530,2,1,1,184,jungle spikey fern
0,534,1,1,1,144,bush1
2,532,0,1,1,34,fern
0,533,5,1,1,184,jungle spikey fern
0,529,1,1,1,144,bush1
3,528,7,1,1,184,jungle spikey fern
3,532,2,1,1,0,tree2
1,530,5,1,1,144,bush1
4,530,5,1,1,184,jungle spikey fern
2,529,4,1,1,184,jungle spikey fern
1,531,7,1,1,184,jungle spikey fern
1,534,1,1,1,144,bush1
15,526,2,1,1,374,dugupsoil2
7,522,2,3,1,364,1-3light
2,520,3,1,1,144,bush1
13,525,0,1,1,368,barrier1
23,523,2,1,1,368,barrier1
23,522,2,1,1,368,barrier1
23,521,2,1,1,342,signpost2
15,527,2,1,1,374,dugupsoil2
23,524,2,1,1,368,barrier1
13,523,2,1,1,368,barrier1
13,522,2,1,1,368,barrier1
20,524,0,1,1,373,dugupsoil1
14,523,2,1,1,375,dugupsoil3
14,527,0,1,1,375,dugupsoil3
14,525,0,1,1,368,barrier1
13,524,2,1,1,368,barrier1
15,520,2,1,1,373,dugupsoil1
15,525,0,1,1,368,barrier1
7,525,2,3,1,364,1-3light
20,525,0,1,1,375,dugupsoil3
15,522,2,1,1,374,dugupsoil2
15,521,5,1,1,125,largebone
15,523,4,1,1,375,dugupsoil3
1,523,7,1,1,144,bush1
21,520,2,1,1,375,dugupsoil3
14,521,4,1,1,374,dugupsoil2
13,521,2,1,1,368,barrier1
21,523,2,1,1,375,dugupsoil3
21,525,4,1,1,342,signpost2
21,521,2,1,1,374,dugupsoil2
28,525,0,1,1,368,barrier1
28,524,6,1,1,368,barrier1
14,520,2,1,1,375,dugupsoil3
31,522,2,3,1,364,1-3light
31,525,2,3,1,364,1-3light
13,527,0,1,1,373,dugupsoil1
16,521,0,1,1,374,dugupsoil2
16,520,0,1,1,373,dugupsoil1
16,525,0,1,1,368,barrier1
17,524,6,1,1,368,barrier1
16,523,0,1,1,375,dugupsoil3
19,525,0,1,1,374,dugupsoil2
17,526,0,1,1,375,dugupsoil3
17,525,0,1,1,368,barrier1
20,521,0,1,1,373,dugupsoil1
20,520,2,1,1,374,dugupsoil2
17,527,4,1,1,375,dugupsoil3
17,523,6,1,1,368,barrier1
19,523,0,1,1,373,dugupsoil1
19,522,0,1,1,373,dugupsoil1
17,522,6,1,1,368,barrier1
16,526,0,1,1,375,dugupsoil3
19,521,2,1,1,373,dugupsoil1
17,521,6,1,1,342,signpost2
19,524,2,1,1,375,dugupsoil3
21,522,2,1,1,374,dugupsoil2
20,522,2,1,1,375,dugupsoil3
21,524,0,1,1,373,dugupsoil1
10,522,2,3,1,364,1-3light
33,521,0,2,2,366,2-2light
13,526,2,1,1,373,dugupsoil1
10,525,2,3,1,364,1-3light
38,523,2,1,1,368,barrier1
38,520,2,1,1,368,barrier1
38,521,2,1,1,368,barrier1
33,525,0,2,2,366,2-2light
33,523,0,2,2,366,2-2light
24,520,4,1,1,375,dugupsoil3
35,525,0,2,2,366,2-2light
38,522,2,1,1,368,barrier1
24,523,4,1,1,373,dugupsoil1
38,524,2,1,1,368,barrier1
23,525,0,1,1,368,barrier1
38,527,2,1,1,368,barrier1
36,527,7,1,1,1,tree
38,525,2,1,1,368,barrier1
38,526,2,1,1,368,barrier1
24,526,5,1,1,375,dugupsoil3
24,527,4,1,1,373,dugupsoil1
24,524,4,1,1,373,dugupsoil1
24,525,0,1,1,368,barrier1
25,526,0,1,1,375,dugupsoil3
26,525,0,1,1,368,barrier1
26,523,1,1,1,124,curvedbone
24,522,2,1,1,374,dugupsoil2
24,521,2,1,1,375,dugupsoil3
25,521,2,1,1,369,halfburiedskeleton
25,525,0,1,1,368,barrier1
25,523,4,1,1,373,dugupsoil1
25,524,4,1,1,375,dugupsoil3
27,520,2,1,1,375,dugupsoil3
27,527,2,1,1,375,dugupsoil3
27,521,2,1,1,375,dugupsoil3
26,527,2,1,1,375,dugupsoil3
28,520,6,1,1,368,barrier1
28,522,6,1,1,342,signpost2
28,523,6,1,1,368,barrier1
26,526,2,1,1,374,dugupsoil2
26,522,0,1,1,375,dugupsoil3
27,522,2,1,1,374,dugupsoil2
27,523,0,1,1,373,dugupsoil1
27,525,0,1,1,368,barrier1
27,524,0,1,1,374,dugupsoil2
17,517,6,1,1,368,barrier1
14,515,4,1,1,368,barrier1
23,513,0,3,1,364,1-3light
17,518,6,1,1,368,barrier1
23,518,2,1,1,368,barrier1
13,518,2,1,1,368,barrier1
21,519,0,1,1,375,dugupsoil3
1,517,1,1,1,144,bush1
14,518,4,1,1,373,dugupsoil1
23,517,4,1,1,368,barrier1
2,512,2,1,1,146,blueflower
15,515,4,1,1,368,barrier1
11,517,0,1,1,184,jungle spikey fern
1,514,2,1,1,146,blueflower
13,515,4,1,1,368,barrier1
7,513,2,3,1,364,1-3light
19,517,0,1,1,342,signpost2
13,516,2,1,1,368,barrier1
25,517,4,1,1,368,barrier1
31,513,2,3,1,364,1-3light
31,519,2,3,1,364,1-3light
31,516,2,3,1,364,1-3light
28,519,6,1,1,368,barrier1
26,519,0,1,1,375,dugupsoil3
28,518,6,1,1,368,barrier1
27,514,7,1,1,1,tree
27,515,4,1,1,293,cave rock1
16,519,4,1,1,375,dugupsoil3
17,515,4,1,1,368,barrier1
26,517,4,1,1,368,barrier1
27,517,4,1,1,368,barrier1
17,516,6,1,1,368,barrier1
26,515,2,1,2,345,liftwinch
25,515,0,1,1,375,dugupsoil3
26,516,6,1,1,293,cave rock1
19,519,4,1,1,373,dugupsoil1
25,514,6,1,1,375,dugupsoil3
25,516,6,1,1,373,dugupsoil1
26,513,0,3,1,364,1-3light
24,517,4,1,1,368,barrier1
23,519,2,1,1,368,barrier1
15,517,4,1,1,374,dugupsoil2
17,519,6,1,1,368,barrier1
23,515,1,1,1,293,cave rock1
25,519,0,1,1,375,dugupsoil3
16,517,2,1,1,375,dugupsoil3
24,519,0,1,1,374,dugupsoil2
21,517,2,1,1,374,dugupsoil2
13,517,2,1,1,368,barrier1
18,512,0,1,1,34,fern
13,519,2,1,1,342,signpost2
20,513,0,3,1,364,1-3light
19,518,2,1,1,374,dugupsoil2
20,517,2,1,1,373,dugupsoil1
20,519,0,1,1,373,dugupsoil1
15,518,5,1,1,124,curvedbone
28,514,6,1,1,368,barrier1
27,519,0,1,1,373,dugupsoil1
28,517,4,1,1,368,barrier1
28,515,6,1,1,368,barrier1
15,519,4,1,1,374,dugupsoil2
26,514,0,1,1,374,dugupsoil2
16,515,4,1,1,368,barrier1
20,518,4,1,1,293,cave rock1
0,512,2,1,1,146,blueflower
10,519,2,3,1,364,1-3light
2,514,3,1,1,144,bush1
10,513,2,3,1,364,1-3light
24,515,2,1,1,342,signpost2
7,516,2,3,1,364,1-3light
10,516,2,3,1,364,1-3light
7,519,2,3,1,364,1-3light
4,507,2,1,1,34,fern
7,507,2,3,1,364,1-3light
7,510,2,3,1,364,1-3light
7,504,2,3,1,364,1-3light
4,506,2,1,1,146,blueflower
15,508,0,1,1,374,dugupsoil2
11,508,2,1,1,1,tree
11,510,0,1,1,34,fern
11,511,0,1,1,362,1-1light
13,508,2,1,1,368,barrier1
15,504,0,1,1,373,dugupsoil1
2,506,2,1,1,34,fern
13,507,2,1,1,368,barrier1
13,511,0,3,1,364,1-3light
1,505,7,1,1,34,fern
1,508,2,2,2,155,mapletree
15,505,6,1,1,293,cave rock1
0,510,2,1,1,34,fern
15,506,0,1,1,375,dugupsoil3
1,506,0,1,1,34,fern
15,507,0,1,1,373,dugupsoil1
21,511,7,1,1,0,tree2
23,509,4,1,1,342,signpost2
2,510,5,1,1,144,bush1
3,510,2,1,1,146,blueflower
3,504,2,1,1,34,fern
2,507,4,1,1,34,fern
11,509,4,1,1,34,fern
21,510,0,1,1,368,barrier1
23,505,2,1,1,374,dugupsoil2
23,508,4,1,1,374,dugupsoil2
19,511,2,3,1,364,1-3light
10,510,2,3,1,364,1-3light
19,507,2,1,1,368,barrier1
20,510,0,1,1,368,barrier1
10,507,2,3,1,364,1-3light
10,508,2,1,1,34,fern
23,506,4,1,1,373,dugupsoil1
12,504,3,1,1,184,jungle spikey fern
13,504,2,1,1,368,barrier1
14,504,4,1,2,345,liftwinch
13,505,2,1,1,368,barrier1
14,508,4,1,1,342,signpost2
14,506,0,1,1,374,dugupsoil2
14,507,1,1,1,293,cave rock1
19,508,2,1,1,368,barrier1
20,506,0,1,1,375,dugupsoil3
20,507,0,1,1,374,dugupsoil2
20,508,3,1,1,293,cave rock1
19,506,2,1,1,368,barrier1
21,504,4,1,1,368,barrier1
13,506,2,1,1,368,barrier1
20,505,0,1,1,375,dugupsoil3
19,510,0,1,1,368,barrier1
19,509,2,1,1,368,barrier1
19,505,2,1,1,368,barrier1
28,509,6,1,1,368,barrier1
16,508,6,1,1,368,barrier1
19,504,4,1,1,368,barrier1
27,505,0,1,1,373,dugupsoil1
24,505,0,1,1,293,cave rock1
31,507,2,3,1,364,1-3light
16,505,6,1,1,368,barrier1
27,504,4,1,1,368,barrier1
27,506,2,1,1,374,dugupsoil2
26,506,4,1,1,374,dugupsoil2
16,511,0,3,1,364,1-3light
27,508,2,1,1,373,dugupsoil1
24,507,2,1,1,373,dugupsoil1
26,505,0,1,1,373,dugupsoil1
24,506,4,1,1,375,dugupsoil3
21,505,2,1,1,375,dugupsoil3
28,508,6,1,1,368,barrier1
21,507,0,1,1,373,dugupsoil1
22,504,4,1,1,368,barrier1
22,510,0,1,1,368,barrier1
9,504,3,1,1,1,tree
23,504,4,1,1,368,barrier1
21,508,4,1,1,375,dugupsoil3
20,504,4,1,1,368,barrier1
22,507,0,1,1,375,dugupsoil3
22,506,4,1,1,375,dugupsoil3
26,510,0,1,1,368,barrier1
25,507,4,1,1,373,dugupsoil1
26,508,4,1,1,373,dugupsoil1
25,508,2,1,1,293,cave rock1
26,507,4,1,1,373,dugupsoil1
31,504,4,1,1,368,barrier1
29,505,2,1,1,34,fern
28,505,6,1,1,368,barrier1
31,510,2,3,1,364,1-3light
26,504,4,1,1,368,barrier1
24,504,4,1,1,368,barrier1
16,507,6,1,1,368,barrier1
25,510,0,1,1,368,barrier1
16,506,6,1,1,368,barrier1
25,504,4,1,1,368,barrier1
28,506,6,1,1,368,barrier1
16,504,6,1,1,368,barrier1
24,508,4,1,1,373,dugupsoil1
28,504,4,1,1,368,barrier1
18,505,3,1,1,0,tree2
30,504,4,1,1,368,barrier1
28,507,6,1,1,368,barrier1
28,510,0,1,1,368,barrier1
29,504,4,1,1,368,barrier1
17,504,6,1,1,368,barrier1
18,504,4,1,1,368,barrier1
27,510,0,1,1,368,barrier1
7,500,2,1,1,368,barrier1
15,499,6,1,1,362,1-1light
7,499,2,1,1,368,barrier1
15,502,0,1,1,55,sacks
15,503,4,1,1,368,barrier1
7,501,2,1,1,368,barrier1
7,498,2,1,1,368,barrier1
14,502,3,1,1,55,sacks
0,503,2,1,1,34,fern
13,497,4,1,1,374,dugupsoil2
14,497,0,1,1,375,dugupsoil3
12,497,4,1,1,372,halfburiedskeleton2
14,498,2,1,1,370,2-1light
14,500,0,1,1,368,barrier1
10,498,0,1,1,375,dugupsoil3
13,496,2,1,1,374,dugupsoil2
11,499,4,1,1,342,signpost2
10,500,0,1,1,368,barrier1
11,496,2,1,1,374,dugupsoil2
9,499,6,1,1,362,1-1light
11,497,2,1,1,374,dugupsoil2
9,497,6,1,1,362,1-1light
7,502,2,1,1,368,barrier1
9,498,6,1,1,362,1-1light
9,496,6,1,1,362,1-1light
19,500,6,1,1,368,barrier1
21,502,4,1,1,368,barrier1
22,502,4,1,1,368,barrier1
22,499,4,1,1,368,barrier1
7,503,2,1,1,368,barrier1
1,496,1,1,1,34,fern
7,496,2,1,1,368,barrier1
15,498,6,1,1,362,1-1light
22,496,0,1,1,368,barrier1
15,497,6,1,1,362,1-1light
7,497,2,1,1,368,barrier1
16,501,6,1,1,55,sacks
13,500,0,1,1,368,barrier1
2,501,2,1,1,146,blueflower
19,499,6,1,1,368,barrier1
17,499,6,1,1,368,barrier1
9,500,0,1,1,370,2-1light
19,498,6,1,1,368,barrier1
9,503,7,1,1,34,fern
14,503,4,1,1,368,barrier1
15,496,6,1,1,362,1-1light
19,497,6,1,1,368,barrier1
17,498,6,1,1,368,barrier1
13,498,0,1,1,375,dugupsoil3
10,496,6,1,1,370,2-1light
24,496,0,1,1,368,barrier1
17,503,6,1,1,368,barrier1
10,497,0,1,1,375,dugupsoil3
14,496,0,1,1,373,dugupsoil1
29,499,4,1,1,368,barrier1
13,503,4,1,1,368,barrier1
26,496,0,1,1,368,barrier1
26,499,4,1,1,368,barrier1
28,502,4,1,1,368,barrier1
26,502,4,1,1,368,barrier1
25,502,4,1,1,368,barrier1
23,499,4,1,1,368,barrier1
20,502,4,1,1,368,barrier1
8,502,4,1,1,147,smallfern
31,502,4,1,1,368,barrier1
23,496,0,1,1,368,barrier1
17,500,6,1,1,368,barrier1
23,502,4,1,1,368,barrier1
28,499,4,1,1,368,barrier1
19,496,6,1,1,368,barrier1
21,496,0,1,1,368,barrier1
29,502,4,1,1,368,barrier1
20,496,0,1,1,368,barrier1
24,502,4,1,1,368,barrier1
30,499,4,1,1,368,barrier1
25,499,4,1,1,368,barrier1
27,502,4,1,1,368,barrier1
30,502,4,1,1,368,barrier1
30,496,0,1,1,368,barrier1
31,499,4,1,1,368,barrier1
29,496,0,1,1,368,barrier1
28,496,0,1,1,368,barrier1
17,497,6,1,1,368,barrier1
31,496,0,1,1,368,barrier1
17,501,6,1,1,368,barrier1
17,502,6,1,1,368,barrier1
19,502,6,1,1,368,barrier1
17,496,6,1,1,368,barrier1
16,502,2,1,1,55,sacks
16,503,4,1,1,368,barrier1
19,501,6,1,1,368,barrier1
27,496,0,1,1,368,barrier1
24,499,4,1,1,368,barrier1
27,499,4,1,1,368,barrier1
25,496,0,1,1,368,barrier1
7,495,2,1,1,368,barrier1
7,493,2,1,1,368,barrier1
7,492,4,1,1,368,barrier1
7,494,2,1,1,368,barrier1
0,492,1,1,1,34,fern
15,495,6,1,1,362,1-1light
13,492,4,1,1,368,barrier1
12,495,2,1,1,373,dugupsoil1
11,495,6,1,1,362,1-1light
17,493,6,1,1,368,barrier1
10,492,4,1,1,368,barrier1
17,492,4,1,1,368,barrier1
10,495,3,1,1,34,fern
18,495,7,1,1,0,tree2
14,492,4,1,1,368,barrier1
17,494,6,1,1,368,barrier1
16,492,4,1,1,368,barrier1
9,493,5,1,1,34,fern
14,495,1,1,1,127,animalskull
15,492,4,1,1,368,barrier1
14,494,6,1,1,370,2-1light
12,494,6,1,1,362,1-1light
13,495,2,1,1,373,dugupsoil1
11,494,6,1,1,362,1-1light
12,492,4,1,1,368,barrier1
11,492,4,1,1,368,barrier1
8,492,4,1,1,368,barrier1
9,492,4,1,1,368,barrier1
17,495,6,1,1,368,barrier1
13,494,6,1,1,362,1-1light
8,493,5,1,1,34,fern
4,487,1,1,1,34,fern
6,483,1,1,1,0,tree2
3,480,5,1,1,144,bush1
13,485,1,1,1,37,flower
13,484,7,1,1,144,bush1
3,486,1,1,1,34,fern
12,486,1,1,1,34,fern
14,487,1,1,1,0,tree2
10,485,1,1,1,1,tree
2,481,7,1,1,144,bush1
9,484,1,1,1,34,fern
21,486,2,1,1,362,1-1light
15,481,1,1,1,1,tree
12,482,1,1,1,37,flower
3,484,1,1,1,37,flower
16,486,7,1,1,144,bush1
25,486,2,1,1,362,1-1light
17,486,1,1,1,1,tree
14,485,1,1,1,38,mushroom
12,484,1,1,1,0,tree2
18,483,1,1,1,37,flower
9,486,1,1,1,0,tree2
28,484,2,1,1,362,1-1light
24,485,2,1,1,362,1-1light
19,485,0,1,1,144,bush1
21,484,2,1,1,362,1-1light
31,485,7,1,1,34,fern
22,483,2,1,1,362,1-1light
24,487,1,1,1,0,tree2
39,496,0,1,1,368,barrier1
37,502,4,1,1,368,barrier1
33,502,4,1,1,368,barrier1
38,510,2,1,1,368,barrier1
33,499,4,1,1,368,barrier1
36,499,4,1,1,368,barrier1
35,502,4,1,1,368,barrier1
36,502,4,1,1,368,barrier1
34,496,0,1,1,368,barrier1
33,496,0,1,1,368,barrier1
38,508,2,1,1,368,barrier1
33,507,0,2,2,366,2-2light
38,509,2,1,1,368,barrier1
36,496,0,1,1,368,barrier1
38,507,2,1,1,368,barrier1
38,503,2,1,1,368,barrier1
33,505,0,2,2,366,2-2light
38,514,2,1,1,368,barrier1
38,519,2,1,1,368,barrier1
38,512,2,1,1,368,barrier1
32,504,4,1,1,368,barrier1
33,519,0,2,2,366,2-2light
38,513,2,1,1,368,barrier1
38,499,4,1,1,368,barrier1
37,499,4,1,1,368,barrier1
34,502,4,1,1,368,barrier1
32,499,4,1,1,368,barrier1
32,496,0,1,1,368,barrier1
38,511,2,1,1,368,barrier1
38,505,2,1,1,368,barrier1
33,513,0,2,2,366,2-2light
38,517,2,1,1,368,barrier1
38,518,2,1,1,368,barrier1
33,509,0,2,2,366,2-2light
38,515,2,1,1,368,barrier1
38,516,2,1,1,368,barrier1
38,504,2,1,1,368,barrier1
33,517,0,2,2,366,2-2light
35,496,0,1,1,368,barrier1
38,506,2,1,1,368,barrier1
34,499,4,1,1,368,barrier1
37,496,0,1,1,368,barrier1
38,496,0,1,1,368,barrier1
39,499,4,1,1,368,barrier1
32,502,4,1,1,368,barrier1
33,511,0,2,2,366,2-2light
35,499,4,1,1,368,barrier1
43,518,2,1,1,368,barrier1
43,522,2,1,1,368,barrier1
43,524,2,1,1,368,barrier1
43,513,2,1,1,368,barrier1
43,514,2,1,1,368,barrier1
43,516,2,1,1,368,barrier1
41,518,2,1,1,368,barrier1
43,512,2,1,1,368,barrier1
41,517,2,1,1,368,barrier1
43,515,2,1,1,368,barrier1
41,512,2,1,1,368,barrier1
43,523,2,1,1,368,barrier1
41,516,2,1,1,368,barrier1
41,519,2,1,1,368,barrier1
47,512,2,1,1,34,fern
43,525,2,1,1,368,barrier1
46,513,3,1,1,34,fern
41,513,2,1,1,368,barrier1
43,519,2,1,1,368,barrier1
43,517,2,1,1,368,barrier1
41,524,2,1,1,368,barrier1
43,521,2,1,1,368,barrier1
41,514,2,1,1,368,barrier1
